Volume,Observed Pressure,Calculated Pressure
0.411282E-2,549392.,549392.
0.411207E-2,549491.,549491.
0.411133E-2,549590.,549590.
0.411058E-2,549689.,549689.
0.410984E-2,549788.,549788.
0.410910E-2,549887.,549887.
0.410835E-2,549986.,549986.
0.410761E-2,550085.,550085.
0.410687E-2,550184.,550184.
0.410612E-2,550283.,550283.
0.410538E-2,550382.,550382.
0.410464E-2,550481.,550481.
0.410390E-2,550580.,550580.
0.410316E-2,550679.,550679.
0.410242E-2,550778.,550778.
0.410168E-2,550877.,550877.
0.410093E-2,550976.,550976.
0.410019E-2,551075.,551075.
0.409945E-2,551174.,551174.
0.409871E-2,551273.,551273.
0.409797E-2,551372.,551372.
0.409724E-2,551471.,551471.
0.409650E-2,551570.,551570.
0.409576E-2,551669.,551669.
0.409502E-2,551768.,551768.
0.409428E-2,551867.,551867.
0.409354E-2,551966.,551966.
0.409280E-2,552065.,552065.
0.409207E-2,552164.,552164.
0.409133E-2,552263.,552263.
0.409059E-2,552362.,552362.
0.408986E-2,552461.,552461.
0.408912E-2,552560.,552560.
0.408838E-2,552659.,552659.
0.408765E-2,552758.,552758.
0.408691E-2,552857.,552857.
0.408618E-2,552956.,552956.
0.408544E-2,553055.,553055.
0.408471E-2,553154.,553154.
0.408397E-2,553253.,553253.
0.408324E-2,553352.,553352.
0.408250E-2,553451.,553451.
0.408177E-2,553550.,553550.
0.408104E-2,553649.,553649.
0.408030E-2,553748.,553748.
0.407957E-2,553847.,553847.
0.407884E-2,553946.,553946.
0.407811E-2,554045.,554045.
0.407737E-2,554143.,554143.
0.407664E-2,554242.,554242.
0.407591E-2,554341.,554341.
0.407518E-2,554440.,554440.
0.407445E-2,554539.,554539.
0.407372E-2,554638.,554638.
0.407299E-2,554737.,554737.
0.407226E-2,554836.,554836.
0.407153E-2,554935.,554935.
0.407080E-2,555034.,555034.
0.407007E-2,555133.,555133.
0.406934E-2,555232.,555232.
0.406861E-2,555331.,555331.
0.406788E-2,555430.,555430.
0.406715E-2,555529.,555529.
0.406642E-2,555628.,555628.
0.406570E-2,555727.,555727.
0.406497E-2,555826.,555826.
0.406424E-2,555925.,555925.
0.406351E-2,556024.,556024.
0.406279E-2,556123.,556123.
0.406206E-2,556222.,556222.
0.406133E-2,556321.,556321.
0.406061E-2,556420.,556420.
0.405988E-2,556519.,556519.
0.405916E-2,556618.,556618.
0.405843E-2,556717.,556717.
0.405770E-2,556816.,556816.
0.405698E-2,556915.,556915.
0.405626E-2,557014.,557014.
0.405553E-2,557113.,557113.
0.405481E-2,557212.,557212.
0.405408E-2,557311.,557311.
0.405336E-2,557410.,557410.
0.405264E-2,557509.,557509.
0.405191E-2,557608.,557608.
0.405119E-2,557707.,557707.
0.405047E-2,557806.,557806.
0.404975E-2,557905.,557905.
0.404902E-2,558004.,558004.
0.404830E-2,558103.,558103.
0.404758E-2,558202.,558202.
0.404686E-2,558301.,558301.
0.404614E-2,558400.,558400.
0.404542E-2,558498.,558498.
0.404470E-2,558597.,558597.
0.404398E-2,558696.,558696.
0.404326E-2,558795.,558795.
0.404254E-2,558894.,558894.
0.404182E-2,558993.,558993.
0.404110E-2,559092.,559092.
0.404038E-2,559191.,559191.
0.403966E-2,559290.,559290.
0.403894E-2,559389.,559389.
0.403822E-2,559488.,559488.
0.403751E-2,559587.,559587.
0.403679E-2,559686.,559686.
0.403607E-2,559785.,559785.
0.403535E-2,559884.,559884.
0.403464E-2,559983.,559983.
0.403392E-2,560082.,560082.
0.403320E-2,560181.,560181.
0.403249E-2,560280.,560280.
0.403177E-2,560379.,560379.
0.403106E-2,560478.,560478.
0.403034E-2,560577.,560577.
0.402963E-2,560676.,560676.
0.402891E-2,560775.,560775.
0.402820E-2,560874.,560874.
0.402748E-2,560973.,560973.
0.402677E-2,561072.,561072.
0.402605E-2,561171.,561171.
0.402534E-2,561270.,561270.
0.402463E-2,561369.,561369.
0.402391E-2,561468.,561468.
0.402320E-2,561567.,561567.
0.402249E-2,561666.,561666.
0.402178E-2,561765.,561765.
0.402106E-2,561863.,561863.
0.402035E-2,561962.,561962.
0.401964E-2,562061.,562061.
0.401893E-2,562160.,562160.
0.401822E-2,562259.,562259.
0.401751E-2,562358.,562358.
0.401680E-2,562457.,562457.
0.401609E-2,562556.,562556.
0.401538E-2,562655.,562655.
0.401467E-2,562754.,562754.
0.401396E-2,562853.,562853.
0.401325E-2,562952.,562952.
0.401254E-2,563051.,563051.
0.401183E-2,563150.,563150.
0.401112E-2,563249.,563249.
0.401041E-2,563348.,563348.
0.400971E-2,563447.,563447.
0.400900E-2,563546.,563546.
0.400829E-2,563645.,563645.
0.400758E-2,563744.,563744.
0.400688E-2,563843.,563843.
0.400617E-2,563942.,563942.
0.400546E-2,564041.,564041.
0.400476E-2,564140.,564140.
0.400405E-2,564239.,564239.
0.400334E-2,564338.,564338.
0.400264E-2,564437.,564437.
0.400193E-2,564536.,564536.
0.400123E-2,564634.,564634.
0.400052E-2,564733.,564733.
0.399982E-2,564832.,564832.
0.399912E-2,564931.,564931.
0.399841E-2,565030.,565030.
0.399771E-2,565129.,565129.
0.399700E-2,565228.,565228.
0.399630E-2,565327.,565327.
0.399560E-2,565426.,565426.
0.399489E-2,565525.,565525.
0.399419E-2,565624.,565624.
0.399349E-2,565723.,565723.
0.399279E-2,565822.,565822.
0.399209E-2,565921.,565921.
0.399138E-2,566020.,566020.
0.399068E-2,566119.,566119.
0.398998E-2,566218.,566218.
0.398928E-2,566317.,566317.
0.398858E-2,566416.,566416.
0.398788E-2,566515.,566515.
0.398718E-2,566614.,566614.
0.398648E-2,566713.,566713.
0.398578E-2,566812.,566812.
0.398508E-2,566911.,566911.
0.398438E-2,567010.,567010.
0.398368E-2,567108.,567108.
0.398298E-2,567207.,567207.
0.398229E-2,567306.,567306.
0.398159E-2,567405.,567405.
0.398089E-2,567504.,567504.
0.398019E-2,567603.,567603.
0.397949E-2,567702.,567702.
0.397880E-2,567801.,567801.
0.397810E-2,567900.,567900.
0.397740E-2,567999.,567999.
0.397671E-2,568098.,568098.
0.397601E-2,568197.,568197.
0.397532E-2,568296.,568296.
0.397462E-2,568395.,568395.
0.397392E-2,568494.,568494.
0.397323E-2,568593.,568593.
0.397253E-2,568692.,568692.
0.397184E-2,568791.,568791.
0.397114E-2,568890.,568890.
0.397045E-2,568989.,568989.
0.396976E-2,569088.,569088.
0.396906E-2,569187.,569187.
0.396837E-2,569286.,569286.
0.396768E-2,569384.,569384.
0.396698E-2,569483.,569483.
0.396629E-2,569582.,569582.
0.396560E-2,569681.,569681.
0.396490E-2,569780.,569780.
0.396421E-2,569879.,569879.
0.396352E-2,569978.,569978.
0.396283E-2,570077.,570077.
0.396214E-2,570176.,570176.
0.396145E-2,570275.,570275.
0.396076E-2,570374.,570374.
0.396007E-2,570473.,570473.
0.395937E-2,570572.,570572.
0.395868E-2,570671.,570671.
0.395799E-2,570770.,570770.
0.395731E-2,570869.,570869.
0.395662E-2,570968.,570968.
0.395593E-2,571067.,571067.
0.395524E-2,571166.,571166.
0.395455E-2,571265.,571265.
0.395386E-2,571364.,571364.
0.395317E-2,571462.,571462.
0.395248E-2,571561.,571561.
0.395180E-2,571660.,571660.
0.395111E-2,571759.,571759.
0.395042E-2,571858.,571858.
0.394973E-2,571957.,571957.
0.394905E-2,572056.,572056.
0.394836E-2,572155.,572155.
0.394768E-2,572254.,572254.
0.394699E-2,572353.,572353.
0.394630E-2,572452.,572452.
0.394562E-2,572551.,572551.
0.394493E-2,572650.,572650.
0.394425E-2,572749.,572749.
0.394356E-2,572848.,572848.
0.394288E-2,572947.,572947.
0.394219E-2,573046.,573046.
0.394151E-2,573145.,573145.
0.394083E-2,573244.,573244.
0.394014E-2,573342.,573342.
0.393946E-2,573441.,573441.
0.393877E-2,573540.,573540.
0.393809E-2,573639.,573639.
0.393741E-2,573738.,573738.
0.393673E-2,573837.,573837.
0.393604E-2,573936.,573936.
0.393536E-2,574035.,574035.
0.393468E-2,574134.,574134.
0.393400E-2,574233.,574233.
0.393332E-2,574332.,574332.
0.393264E-2,574431.,574431.
0.393196E-2,574530.,574530.
0.393127E-2,574629.,574629.
0.393059E-2,574728.,574728.
0.392991E-2,574827.,574827.
0.392923E-2,574926.,574926.
0.392855E-2,575025.,575025.
0.392788E-2,575123.,575123.
0.392720E-2,575222.,575222.
0.392652E-2,575321.,575321.
0.392584E-2,575420.,575420.
0.392516E-2,575519.,575519.
0.392448E-2,575618.,575618.
0.392380E-2,575717.,575717.
0.392313E-2,575816.,575816.
0.392245E-2,575915.,575915.
0.392177E-2,576014.,576014.
0.392109E-2,576113.,576113.
0.392042E-2,576212.,576212.
0.391974E-2,576311.,576311.
0.391906E-2,576410.,576410.
0.391839E-2,576509.,576509.
0.391771E-2,576608.,576608.
0.391704E-2,576707.,576707.
0.391636E-2,576805.,576805.
0.391569E-2,576904.,576904.
0.391501E-2,577003.,577003.
0.391434E-2,577102.,577102.
0.391366E-2,577201.,577201.
0.391299E-2,577300.,577300.
0.391231E-2,577399.,577399.
0.391164E-2,577498.,577498.
0.391097E-2,577597.,577597.
0.391029E-2,577696.,577696.
0.390962E-2,577795.,577795.
0.390895E-2,577894.,577894.
0.390827E-2,577993.,577993.
0.390760E-2,578092.,578092.
0.390693E-2,578191.,578191.
0.390626E-2,578290.,578290.
0.390558E-2,578389.,578389.
0.390491E-2,578487.,578487.
0.390424E-2,578586.,578586.
0.390357E-2,578685.,578685.
0.390290E-2,578784.,578784.
0.390223E-2,578883.,578883.
0.390156E-2,578982.,578982.
0.390089E-2,579081.,579081.
0.390022E-2,579180.,579180.
0.389955E-2,579279.,579279.
0.389888E-2,579378.,579378.
0.389821E-2,579477.,579477.
0.389754E-2,579576.,579576.
0.389687E-2,579675.,579675.
0.389620E-2,579774.,579774.
0.389554E-2,579873.,579873.
0.389487E-2,579971.,579971.
0.389420E-2,580070.,580070.
0.389353E-2,580169.,580169.
0.389287E-2,580268.,580268.
0.389220E-2,580367.,580367.
0.389153E-2,580466.,580466.
0.389086E-2,580565.,580565.
0.389020E-2,580664.,580664.
0.388953E-2,580763.,580763.
0.388887E-2,580862.,580862.
0.388820E-2,580961.,580961.
0.388753E-2,581060.,581060.
0.388687E-2,581159.,581159.
0.388620E-2,581258.,581258.
0.388554E-2,581357.,581357.
0.388487E-2,581455.,581455.
0.388421E-2,581554.,581554.
0.388355E-2,581653.,581653.
0.388288E-2,581752.,581752.
0.388222E-2,581851.,581851.
0.388155E-2,581950.,581950.
0.388089E-2,582049.,582049.
0.388023E-2,582148.,582148.
0.387957E-2,582247.,582247.
0.387890E-2,582346.,582346.
0.387824E-2,582445.,582445.
0.387758E-2,582544.,582544.
0.387692E-2,582643.,582643.
0.387625E-2,582742.,582742.
0.387559E-2,582841.,582841.
0.387493E-2,582939.,582939.
0.387427E-2,583038.,583038.
0.387361E-2,583137.,583137.
0.387295E-2,583236.,583236.
0.387229E-2,583335.,583335.
0.387163E-2,583434.,583434.
0.387097E-2,583533.,583533.
0.387031E-2,583632.,583632.
0.386965E-2,583731.,583731.
0.386899E-2,583830.,583830.
0.386833E-2,583929.,583929.
0.386767E-2,584028.,584028.
0.386701E-2,584127.,584127.
0.386636E-2,584226.,584226.
0.386570E-2,584324.,584324.
0.386504E-2,584423.,584423.
0.386438E-2,584522.,584522.
0.386372E-2,584621.,584621.
0.386307E-2,584720.,584720.
0.386241E-2,584819.,584819.
0.386175E-2,584918.,584918.
0.386110E-2,585017.,585017.
0.386044E-2,585116.,585116.
0.385978E-2,585215.,585215.
0.385913E-2,585314.,585314.
0.385847E-2,585413.,585413.
0.385782E-2,585512.,585512.
0.385716E-2,585610.,585610.
0.385651E-2,585709.,585709.
0.385585E-2,585808.,585808.
0.385520E-2,585907.,585907.
0.385454E-2,586006.,586006.
0.385389E-2,586105.,586105.
0.385324E-2,586204.,586204.
0.385258E-2,586303.,586303.
0.385193E-2,586402.,586402.
0.385128E-2,586501.,586501.
0.385062E-2,586600.,586600.
0.384997E-2,586699.,586699.
0.384932E-2,586798.,586798.
0.384867E-2,586896.,586896.
0.384801E-2,586995.,586995.
0.384736E-2,587094.,587094.
0.384671E-2,587193.,587193.
0.384606E-2,587292.,587292.
0.384541E-2,587391.,587391.
0.384476E-2,587490.,587490.
0.384411E-2,587589.,587589.
0.384345E-2,587688.,587688.
0.384280E-2,587787.,587787.
0.384215E-2,587886.,587886.
0.384150E-2,587985.,587985.
0.384085E-2,588084.,588084.
0.384021E-2,588182.,588182.
0.383956E-2,588281.,588281.
0.383891E-2,588380.,588380.
0.383826E-2,588479.,588479.
0.383761E-2,588578.,588578.
0.383696E-2,588677.,588677.
0.383631E-2,588776.,588776.
0.383567E-2,588875.,588875.
0.383502E-2,588974.,588974.
0.383437E-2,589073.,589073.
0.383372E-2,589172.,589172.
0.383308E-2,589271.,589271.
0.383243E-2,589369.,589369.
0.383178E-2,589468.,589468.
0.383114E-2,589567.,589567.
0.383049E-2,589666.,589666.
0.382984E-2,589765.,589765.
0.382920E-2,589864.,589864.
0.382855E-2,589963.,589963.
0.382791E-2,590062.,590062.
0.382726E-2,590161.,590161.
0.382662E-2,590260.,590260.
0.382597E-2,590359.,590359.
0.382533E-2,590458.,590458.
0.382468E-2,590556.,590556.
0.382404E-2,590655.,590655.
0.382340E-2,590754.,590754.
0.382275E-2,590853.,590853.
0.382211E-2,590952.,590952.
0.382147E-2,591051.,591051.
0.382082E-2,591150.,591150.
0.382018E-2,591249.,591249.
0.381954E-2,591348.,591348.
0.381890E-2,591447.,591447.
0.381825E-2,591546.,591546.
0.381761E-2,591645.,591645.
0.381697E-2,591743.,591743.
0.381633E-2,591842.,591842.
0.381569E-2,591941.,591941.
0.381505E-2,592040.,592040.
0.381441E-2,592139.,592139.
0.381377E-2,592238.,592238.
0.381313E-2,592337.,592337.
0.381249E-2,592436.,592436.
0.381185E-2,592535.,592535.
0.381121E-2,592634.,592634.
0.381057E-2,592733.,592733.
0.380993E-2,592831.,592831.
0.380929E-2,592930.,592930.
0.380865E-2,593029.,593029.
0.380801E-2,593128.,593128.
0.380737E-2,593227.,593227.
0.380673E-2,593326.,593326.
0.380610E-2,593425.,593425.
0.380546E-2,593524.,593524.
0.380482E-2,593623.,593623.
0.380418E-2,593722.,593722.
0.380355E-2,593821.,593821.
0.380291E-2,593919.,593919.
0.380227E-2,594018.,594018.
0.380164E-2,594117.,594117.
0.380100E-2,594216.,594216.
0.380036E-2,594315.,594315.
0.379973E-2,594414.,594414.
0.379909E-2,594513.,594513.
0.379846E-2,594612.,594612.
0.379782E-2,594711.,594711.
0.379719E-2,594810.,594810.
0.379655E-2,594909.,594909.
0.379592E-2,595007.,595007.
0.379528E-2,595106.,595106.
0.379465E-2,595205.,595205.
0.379402E-2,595304.,595304.
0.379338E-2,595403.,595403.
0.379275E-2,595502.,595502.
0.379211E-2,595601.,595601.
0.379148E-2,595700.,595700.
0.379085E-2,595799.,595799.
0.379022E-2,595898.,595898.
0.378958E-2,595997.,595997.
0.378895E-2,596095.,596095.
0.378832E-2,596194.,596194.
0.378769E-2,596293.,596293.
0.378706E-2,596392.,596392.
0.378642E-2,596491.,596491.
0.378579E-2,596590.,596590.
0.378516E-2,596689.,596689.
0.378453E-2,596788.,596788.
0.378390E-2,596887.,596887.
0.378327E-2,596986.,596986.
0.378264E-2,597084.,597084.
0.378201E-2,597183.,597183.
0.378138E-2,597282.,597282.
0.378075E-2,597381.,597381.
0.378012E-2,597480.,597480.
0.377949E-2,597579.,597579.
0.377886E-2,597678.,597678.
0.377824E-2,597777.,597777.
0.377761E-2,597876.,597876.
0.377698E-2,597975.,597975.
0.377635E-2,598074.,598074.
0.377572E-2,598172.,598172.
0.377510E-2,598271.,598271.
0.377447E-2,598370.,598370.
0.377384E-2,598469.,598469.
0.377321E-2,598568.,598568.
0.377259E-2,598667.,598667.
0.377196E-2,598766.,598766.
0.377133E-2,598865.,598865.
0.377071E-2,598964.,598964.
0.377008E-2,599063.,599063.
0.376946E-2,599161.,599161.
0.376883E-2,599260.,599260.
0.376821E-2,599359.,599359.
0.376758E-2,599458.,599458.
0.376696E-2,599557.,599557.
0.376633E-2,599656.,599656.
0.376571E-2,599755.,599755.
0.376508E-2,599854.,599854.
0.376446E-2,599953.,599953.
0.376383E-2,600052.,600052.
0.376321E-2,600150.,600150.
0.376259E-2,600249.,600249.
0.376196E-2,600348.,600348.
0.376134E-2,600447.,600447.
0.376072E-2,600546.,600546.
0.376010E-2,600645.,600645.
0.375947E-2,600744.,600744.
0.375885E-2,600843.,600843.
0.375823E-2,600942.,600942.
0.375761E-2,601040.,601040.
0.375699E-2,601139.,601139.
0.375636E-2,601238.,601238.
0.375574E-2,601337.,601337.
0.375512E-2,601436.,601436.
0.375450E-2,601535.,601535.
0.375388E-2,601634.,601634.
0.375326E-2,601733.,601733.
0.375264E-2,601832.,601832.
0.375202E-2,601931.,601931.
0.375140E-2,602029.,602029.
0.375078E-2,602128.,602128.
0.375016E-2,602227.,602227.
0.374954E-2,602326.,602326.
0.374892E-2,602425.,602425.
0.374830E-2,602524.,602524.
0.374769E-2,602623.,602623.
0.374707E-2,602722.,602722.
0.374645E-2,602821.,602821.
0.374583E-2,602919.,602919.
0.374521E-2,603018.,603018.
0.374460E-2,603117.,603117.
0.374398E-2,603216.,603216.
0.374336E-2,603315.,603315.
0.374274E-2,603414.,603414.
0.374213E-2,603513.,603513.
0.374151E-2,603612.,603612.
0.374090E-2,603711.,603711.
0.374028E-2,603810.,603810.
0.373966E-2,603908.,603908.
0.373905E-2,604007.,604007.
0.373843E-2,604106.,604106.
0.373782E-2,604205.,604205.
0.373720E-2,604304.,604304.
0.373659E-2,604403.,604403.
0.373597E-2,604502.,604502.
0.373536E-2,604601.,604601.
0.373474E-2,604700.,604700.
0.373413E-2,604798.,604798.
0.373352E-2,604897.,604897.
0.373290E-2,604996.,604996.
0.373229E-2,605095.,605095.
0.373168E-2,605194.,605194.
0.373106E-2,605293.,605293.
0.373045E-2,605392.,605392.
0.372984E-2,605491.,605491.
0.372922E-2,605590.,605590.
0.372861E-2,605688.,605688.
0.372800E-2,605787.,605787.
0.372739E-2,605886.,605886.
0.372678E-2,605985.,605985.
0.372616E-2,606084.,606084.
0.372555E-2,606183.,606183.
0.372494E-2,606282.,606282.
0.372433E-2,606381.,606381.
0.372372E-2,606480.,606480.
0.372311E-2,606578.,606578.
0.372250E-2,606677.,606677.
0.372189E-2,606776.,606776.
0.372128E-2,606875.,606875.
0.372067E-2,606974.,606974.
0.372006E-2,607073.,607073.
0.371945E-2,607172.,607172.
0.371884E-2,607271.,607271.
0.371823E-2,607369.,607369.
0.371763E-2,607468.,607468.
0.371702E-2,607567.,607567.
0.371641E-2,607666.,607666.
0.371580E-2,607765.,607765.
0.371519E-2,607864.,607864.
0.371459E-2,607963.,607963.
0.371398E-2,608062.,608062.
0.371337E-2,608161.,608161.
0.371276E-2,608259.,608259.
0.371216E-2,608358.,608358.
0.371155E-2,608457.,608457.
0.371094E-2,608556.,608556.
0.371034E-2,608655.,608655.
0.370973E-2,608754.,608754.
0.370913E-2,608853.,608853.
0.370852E-2,608952.,608952.
0.370791E-2,609051.,609051.
0.370731E-2,609149.,609149.
0.370670E-2,609248.,609248.
0.370610E-2,609347.,609347.
0.370549E-2,609446.,609446.
0.370489E-2,609545.,609545.
0.370429E-2,609644.,609644.
0.370368E-2,609743.,609743.
0.370308E-2,609842.,609842.
0.370247E-2,609940.,609940.
0.370187E-2,610039.,610039.
0.370127E-2,610138.,610138.
0.370066E-2,610237.,610237.
0.370006E-2,610336.,610336.
0.369946E-2,610435.,610435.
0.369886E-2,610534.,610534.
0.369825E-2,610633.,610633.
0.369765E-2,610731.,610731.
0.369705E-2,610830.,610830.
0.369645E-2,610929.,610929.
0.369585E-2,611028.,611028.
0.369524E-2,611127.,611127.
0.369464E-2,611226.,611226.
0.369404E-2,611325.,611325.
0.369344E-2,611424.,611424.
0.369284E-2,611523.,611523.
0.369224E-2,611621.,611621.
0.369164E-2,611720.,611720.
0.369104E-2,611819.,611819.
0.369044E-2,611918.,611918.
0.368984E-2,612017.,612017.
0.368924E-2,612116.,612116.
0.368864E-2,612215.,612215.
0.368804E-2,612314.,612314.
0.368745E-2,612412.,612412.
0.368685E-2,612511.,612511.
0.368625E-2,612610.,612610.
0.368565E-2,612709.,612709.
0.368505E-2,612808.,612808.
0.368445E-2,612907.,612907.
0.368386E-2,613006.,613006.
0.368326E-2,613105.,613105.
0.368266E-2,613203.,613203.
0.368206E-2,613302.,613302.
0.368147E-2,613401.,613401.
0.368087E-2,613500.,613500.
0.368027E-2,613599.,613599.
0.367968E-2,613698.,613698.
0.367908E-2,613797.,613797.
0.367849E-2,613896.,613896.
0.367789E-2,613994.,613994.
0.367730E-2,614093.,614093.
0.367670E-2,614192.,614192.
0.367610E-2,614291.,614291.
0.367551E-2,614390.,614390.
0.367492E-2,614489.,614489.
0.367432E-2,614588.,614588.
0.367373E-2,614687.,614687.
0.367313E-2,614785.,614785.
0.367254E-2,614884.,614884.
0.367194E-2,614983.,614983.
0.367135E-2,615082.,615082.
0.367076E-2,615181.,615181.
0.367016E-2,615280.,615280.
0.366957E-2,615379.,615379.
0.366898E-2,615477.,615477.
0.366839E-2,615576.,615576.
0.366779E-2,615675.,615675.
0.366720E-2,615774.,615774.
0.366661E-2,615873.,615873.
0.366602E-2,615972.,615972.
0.366543E-2,616071.,616071.
0.366483E-2,616170.,616170.
0.366424E-2,616268.,616268.
0.366365E-2,616367.,616367.
0.366306E-2,616466.,616466.
0.366247E-2,616565.,616565.
0.366188E-2,616664.,616664.
0.366129E-2,616763.,616763.
0.366070E-2,616862.,616862.
0.366011E-2,616961.,616961.
0.365952E-2,617059.,617059.
0.365893E-2,617158.,617158.
0.365834E-2,617257.,617257.
0.365775E-2,617356.,617356.
0.365716E-2,617455.,617455.
0.365657E-2,617554.,617554.
0.365598E-2,617653.,617653.
0.365540E-2,617751.,617751.
0.365481E-2,617850.,617850.
0.365422E-2,617949.,617949.
0.365363E-2,618048.,618048.
0.365304E-2,618147.,618147.
0.365246E-2,618246.,618246.
0.365187E-2,618345.,618345.
0.365128E-2,618444.,618444.
0.365070E-2,618542.,618542.
0.365011E-2,618641.,618641.
0.364952E-2,618740.,618740.
0.364894E-2,618839.,618839.
0.364835E-2,618938.,618938.
0.364776E-2,619037.,619037.
0.364718E-2,619136.,619136.
0.364659E-2,619234.,619234.
0.364601E-2,619333.,619333.
0.364542E-2,619432.,619432.
0.364484E-2,619531.,619531.
0.364425E-2,619630.,619630.
0.364367E-2,619729.,619729.
0.364308E-2,619828.,619828.
0.364250E-2,619926.,619926.
0.364191E-2,620025.,620025.
0.364133E-2,620124.,620124.
0.364075E-2,620223.,620223.
0.364016E-2,620322.,620322.
0.363958E-2,620421.,620421.
0.363900E-2,620520.,620520.
0.363841E-2,620618.,620618.
0.363783E-2,620717.,620717.
0.363725E-2,620816.,620816.
0.363667E-2,620915.,620915.
0.363608E-2,621014.,621014.
0.363550E-2,621113.,621113.
0.363492E-2,621212.,621212.
0.363434E-2,621311.,621311.
0.363376E-2,621409.,621409.
0.363317E-2,621508.,621508.
0.363259E-2,621607.,621607.
0.363201E-2,621706.,621706.
0.363143E-2,621805.,621805.
0.363085E-2,621904.,621904.
0.363027E-2,622003.,622003.
0.362969E-2,622101.,622101.
0.362911E-2,622200.,622200.
0.362853E-2,622299.,622299.
0.362795E-2,622398.,622398.
0.362737E-2,622497.,622497.
0.362679E-2,622596.,622596.
0.362621E-2,622695.,622695.
0.362563E-2,622793.,622793.
0.362506E-2,622892.,622892.
0.362448E-2,622991.,622991.
0.362390E-2,623090.,623090.
0.362332E-2,623189.,623189.
0.362274E-2,623288.,623288.
0.362217E-2,623387.,623387.
0.362159E-2,623485.,623485.
0.362101E-2,623584.,623584.
0.362043E-2,623683.,623683.
0.361986E-2,623782.,623782.
0.361928E-2,623881.,623881.
0.361870E-2,623980.,623980.
0.361813E-2,624079.,624079.
0.361755E-2,624177.,624177.
0.361697E-2,624276.,624276.
0.361640E-2,624375.,624375.
0.361582E-2,624474.,624474.
0.361525E-2,624573.,624573.
0.361467E-2,624672.,624672.
0.361410E-2,624771.,624771.
0.361352E-2,624869.,624869.
0.361295E-2,624968.,624968.
0.361237E-2,625067.,625067.
0.361180E-2,625166.,625166.
0.361122E-2,625265.,625265.
0.361065E-2,625364.,625364.
0.361007E-2,625462.,625462.
0.360950E-2,625561.,625561.
0.360893E-2,625660.,625660.
0.360835E-2,625759.,625759.
0.360778E-2,625858.,625858.
0.360721E-2,625957.,625957.
0.360663E-2,626056.,626056.
0.360606E-2,626154.,626154.
0.360549E-2,626253.,626253.
0.360492E-2,626352.,626352.
0.360434E-2,626451.,626451.
0.360377E-2,626550.,626550.
0.360320E-2,626649.,626649.
0.360263E-2,626748.,626748.
0.360206E-2,626846.,626846.
0.360149E-2,626945.,626945.
0.360092E-2,627044.,627044.
0.360034E-2,627143.,627143.
0.359977E-2,627242.,627242.
0.359920E-2,627341.,627341.
0.359863E-2,627439.,627439.
0.359806E-2,627538.,627538.
0.359749E-2,627637.,627637.
0.359692E-2,627736.,627736.
0.359635E-2,627835.,627835.
0.359578E-2,627934.,627934.
0.359522E-2,628033.,628033.
0.359465E-2,628131.,628131.
0.359408E-2,628230.,628230.
0.359351E-2,628329.,628329.
0.359294E-2,628428.,628428.
0.359237E-2,628527.,628527.
0.359180E-2,628626.,628626.
0.359124E-2,628725.,628725.
0.359067E-2,628823.,628823.
0.359010E-2,628922.,628922.
0.358953E-2,629021.,629021.
0.358897E-2,629120.,629120.
0.358840E-2,629219.,629219.
0.358783E-2,629318.,629318.
0.358727E-2,629416.,629416.
0.358670E-2,629515.,629515.
0.358613E-2,629614.,629614.
0.358557E-2,629713.,629713.
0.358500E-2,629812.,629812.
0.358443E-2,629911.,629911.
0.358387E-2,630009.,630009.
0.358330E-2,630108.,630108.
0.358274E-2,630207.,630207.
0.358217E-2,630306.,630306.
0.358161E-2,630405.,630405.
0.358104E-2,630504.,630504.
0.358048E-2,630603.,630603.
0.357991E-2,630701.,630701.
0.357935E-2,630800.,630800.
0.357879E-2,630899.,630899.
0.357822E-2,630998.,630998.
0.357766E-2,631097.,631097.
0.357709E-2,631196.,631196.
0.357653E-2,631294.,631294.
0.357597E-2,631393.,631393.
0.357541E-2,631492.,631492.
0.357484E-2,631591.,631591.
0.357428E-2,631690.,631690.
0.357372E-2,631789.,631789.
0.357316E-2,631888.,631888.
0.357259E-2,631986.,631986.
0.357203E-2,632085.,632085.
0.357147E-2,632184.,632184.
0.357091E-2,632283.,632283.
0.357035E-2,632382.,632382.
0.356979E-2,632481.,632481.
0.356922E-2,632579.,632579.
0.356866E-2,632678.,632678.
0.356810E-2,632777.,632777.
0.356754E-2,632876.,632876.
0.356698E-2,632975.,632975.
0.356642E-2,633074.,633074.
0.356586E-2,633172.,633172.
0.356530E-2,633271.,633271.
0.356474E-2,633370.,633370.
0.356418E-2,633469.,633469.
0.356362E-2,633568.,633568.
0.356306E-2,633667.,633667.
0.356251E-2,633765.,633765.
0.356195E-2,633864.,633864.
0.356139E-2,633963.,633963.
0.356083E-2,634062.,634062.
0.356027E-2,634161.,634161.
0.355971E-2,634260.,634260.
0.355916E-2,634358.,634358.
0.355860E-2,634457.,634457.
0.355804E-2,634556.,634556.
0.355748E-2,634655.,634655.
0.355693E-2,634754.,634754.
0.355637E-2,634853.,634853.
0.355581E-2,634951.,634951.
0.355526E-2,635050.,635050.
0.355470E-2,635149.,635149.
0.355414E-2,635248.,635248.
0.355359E-2,635347.,635347.
0.355303E-2,635446.,635446.
0.355248E-2,635544.,635544.
0.355192E-2,635643.,635643.
